session_id,session_duration_sec,event_count,view_count,cart_count,item_revisit_count,avg_event_interval_sec,is_long_session,has_purchase
916177_2,150.667,2,2,0,1.0,196519.906,False,False
916183_1,1341.769,2,2,0,0.0,1341.769,True,False
916183_2,0.0,1,1,0,0.0,6132941.695,False,False
916198_1,0.0,1,1,0,0.0,0.0,False,False
9161_1,0.0,1,1,0,0.0,0.0,False,False
91621_1,0.0,1,1,0,0.0,0.0,False,False
916230_1,0.0,1,1,0,0.0,0.0,False,False
916235_1,0.0,1,1,0,0.0,0.0,False,False
916258_1,0.0,1,1,0,0.0,0.0,False,False
916258_2,0.0,1,1,0,0.0,462020.261,False,False
916263_1,0.0,1,1,0,0.0,0.0,False,False
916267_1,184.371,2,2,0,0.0,184.371,False,False
916272_1,0.0,1,1,0,0.0,0.0,False,False
916282_1,0.0,1,1,0,0.0,0.0,False,False
916294_1,0.0,1,1,0,0.0,0.0,False,False
916295_1,0.0,1,1,0,0.0,0.0,False,False
916301_1,0.0,1,1,0,0.0,0.0,False,False
916319_1,0.0,1,1,0,0.0,0.0,False,False
916335_1,0.0,1,1,0,0.0,0.0,False,False
916340_1,0.0,1,1,0,0.0,0.0,False,False
916359_1,34.784,2,2,0,1.0,34.784,False,False
916363_1,506.275,2,2,0,0.0,506.275,True,False
916364_1,24.566,2,2,0,0.0,24.566,False,False
916365_1,0.0,1,1,0,0.0,0.0,False,False
916399_1,7.95,2,2,0,0.0,7.95,False,False
916399_2,0.0,1,1,0,0.0,408141.774,False,False
916408_1,0.0,1,1,0,0.0,0.0,False,False
91640_1,0.0,1,1,0,0.0,0.0,False,False
916422_1,0.0,1,1,0,0.0,0.0,False,False
916430_1,178.037,2,2,0,1.0,178.037,False,False
916431_1,0.0,1,1,0,0.0,0.0,False,False
916432_1,0.0,1,1,0,0.0,0.0,False,False
916438_1,0.0,1,1,0,0.0,0.0,False,False
916438_2,0.0,1,1,0,0.0,2240854.874,False,False
916443_1,62.604,2,2,0,0.0,62.604,False,False
916445_1,0.0,1,1,0,0.0,0.0,False,False
916447_1,0.0,1,1,0,0.0,0.0,False,False
916452_1,0.0,1,1,0,0.0,0.0,False,False
916478_1,0.0,1,1,0,0.0,0.0,False,False
916481_1,0.0,1,1,0,0.0,0.0,False,False
91648_1,1300.577,2,2,0,1.0,1300.577,True,False
9164_1,0.0,1,1,0,0.0,0.0,False,False
916509_1,0.0,1,1,0,0.0,0.0,False,False
916525_1,0.0,1,1,0,0.0,0.0,False,False
916526_1,0.0,1,1,0,0.0,0.0,False,False
916547_1,21.581,2,2,0,0.0,21.581,False,False
916552_1,0.0,1,1,0,0.0,0.0,False,False
916555_1,0.0,1,1,0,0.0,0.0,False,False
916561_1,11.991,2,2,0,0.0,11.991,False,False
916574_1,0.0,1,1,0,0.0,0.0,False,False
916592_1,0.0,1,1,0,0.0,0.0,False,False
91659_1,0.0,1,1,0,0.0,0.0,False,False
916600_1,312.662,4,2,1,1.0,104.22066666666667,True,True
916604_1,0.0,1,1,0,0.0,0.0,False,False
916614_1,438.265,3,3,0,0.0,219.1325,True,False
916627_1,0.0,1,1,0,0.0,0.0,False,False
916635_1,143.679,8,8,0,1.0,20.52557142857143,False,False
91663_1,31.611,3,3,0,1.0,15.8055,False,False
916666_1,0.0,1,1,0,0.0,0.0,False,False
91666_1,0.0,1,1,0,0.0,0.0,False,False
91668_1,0.0,1,1,0,0.0,0.0,False,False
91668_2,0.0,1,1,0,0.0,75063.99,False,False
91668_3,12.233,2,2,0,1.0,2327.465,False,False
91668_4,26.109,3,3,0,1.0,10148.445666666667,False,False
916694_1,0.0,1,1,0,0.0,0.0,False,False
916697_1,0.0,1,1,0,0.0,0.0,False,False
916700_1,0.0,1,1,0,0.0,0.0,False,False
916720_1,0.0,1,1,0,0.0,0.0,False,False
916725_1,0.0,1,1,0,0.0,0.0,False,False
916742_1,0.0,1,1,0,0.0,0.0,False,False
916742_2,229.675,5,2,2,1.0,880636.0822000001,False,True
916758_1,94.663,3,3,0,0.0,47.3315,False,False
916779_1,0.0,1,1,0,0.0,0.0,False,False
916786_1,0.0,1,1,0,0.0,0.0,False,False
916786_2,0.0,1,1,0,0.0,255231.761,False,False
91678_1,0.0,1,1,0,0.0,0.0,False,False
916793_1,0.0,1,1,0,0.0,0.0,False,False
916797_1,0.0,1,1,0,0.0,0.0,False,False
916804_1,0.0,1,1,0,0.0,0.0,False,False
916808_1,0.0,1,1,0,0.0,0.0,False,False
916814_1,0.0,1,1,0,0.0,0.0,False,False
916819_1,277.182,2,2,0,1.0,277.182,False,False
916819_2,0.0,1,1,0,0.0,1392972.797,False,False
916819_3,360.029,3,3,0,0.0,56806.39133333333,True,False
91681_1,0.0,1,1,0,0.0,0.0,False,False
916822_1,0.0,1,1,0,0.0,0.0,False,False
916825_1,0.0,1,1,0,0.0,0.0,False,False
916835_1,0.0,1,1,0,0.0,0.0,False,False
916836_1,0.0,1,1,0,0.0,0.0,False,False
916841_1,420.04,2,2,0,1.0,420.04,True,False
916847_1,0.0,1,1,0,0.0,0.0,False,False
916853_1,0.0,1,1,0,0.0,0.0,False,False
916853_2,0.0,1,1,0,0.0,3738405.86,False,False
916853_3,0.0,1,1,0,0.0,58295.636,False,False
916857_1,0.0,1,1,0,0.0,0.0,False,False
91686_1,0.0,1,1,0,0.0,0.0,False,False
916870_1,0.0,1,1,0,0.0,0.0,False,False
91687_1,0.0,1,1,0,0.0,0.0,False,False
916889_1,890.502,2,2,0,1.0,890.502,True,False
916901_1,0.0,1,1,0,0.0,0.0,False,False
916925_1,0.0,1,1,0,0.0,0.0,False,False
916930_1,0.0,1,1,0,0.0,0.0,False,False
916933_1,0.0,1,1,0,0.0,0.0,False,False
916939_1,0.0,1,1,0,0.0,0.0,False,False
91693_1,98.822,2,2,0,1.0,98.822,False,False
916940_1,0.0,1,1,0,0.0,0.0,False,False
916956_1,0.0,1,1,0,0.0,0.0,False,False
916965_1,0.0,1,1,0,0.0,0.0,False,False
916972_1,0.0,1,1,0,0.0,0.0,False,False
916972_2,0.0,1,1,0,0.0,3628965.572,False,False
916975_1,0.0,1,1,0,0.0,0.0,False,False
916979_1,0.0,1,1,0,0.0,0.0,False,False
916979_2,34.656,2,2,0,0.0,514990.925,False,False
91697_1,0.0,1,1,0,0.0,0.0,False,False
916980_1,19.002,2,2,0,1.0,19.002,False,False
916981_1,0.0,1,1,0,0.0,0.0,False,False
916984_1,0.0,1,1,0,0.0,0.0,False,False
916985_1,0.0,1,1,0,0.0,0.0,False,False
916991_1,0.0,1,1,0,0.0,0.0,False,False
916996_1,0.0,1,1,0,0.0,0.0,False,False
917003_1,0.0,1,1,0,0.0,0.0,False,False
91700_1,0.0,1,1,0,0.0,0.0,False,False
917018_1,0.0,1,1,0,0.0,0.0,False,False
917051_1,0.0,1,1,0,0.0,0.0,False,False
917051_2,0.0,1,1,0,0.0,192020.72,False,False
917073_1,0.0,1,1,0,0.0,0.0,False,False
917079_1,0.0,1,1,0,0.0,0.0,False,False
917097_1,0.0,1,1,0,0.0,0.0,False,False
917127_1,0.0,1,1,0,0.0,0.0,False,False
917135_1,0.0,1,1,0,0.0,0.0,False,False
91714_1,0.0,1,1,0,0.0,0.0,False,False
917152_1,0.0,1,1,0,0.0,0.0,False,False
917176_1,0.0,1,1,0,0.0,0.0,False,False
917185_1,0.0,1,1,0,0.0,0.0,False,False
917202_1,0.0,1,1,0,0.0,0.0,False,False
917207_1,0.0,1,1,0,0.0,0.0,False,False
917209_1,0.0,1,1,0,0.0,0.0,False,False
917223_1,0.0,1,1,0,0.0,0.0,False,False
917223_2,0.0,1,1,0,0.0,251227.38,False,False
917237_1,0.0,1,1,0,0.0,0.0,False,False
917257_1,603.52,6,6,0,1.0,120.704,True,False
917273_1,462.053,3,3,0,1.0,231.0265,True,False
917273_2,0.0,1,1,0,0.0,8192.293,False,False
917273_3,0.0,1,1,0,0.0,29158.556,False,False
917276_1,0.0,1,1,0,0.0,0.0,False,False
917284_1,0.0,1,1,0,0.0,0.0,False,False
91728_1,0.0,1,1,0,0.0,0.0,False,False
917303_1,0.0,1,1,0,0.0,0.0,False,False
917303_2,0.0,1,0,1,0.0,3330.264,False,False
917310_1,0.0,1,1,0,0.0,0.0,False,False
917317_1,0.0,1,1,0,0.0,0.0,False,False
917328_1,144.221,3,2,1,1.0,72.1105,False,False
917331_1,0.0,1,1,0,0.0,0.0,False,False
91733_1,0.0,1,1,0,0.0,0.0,False,False
917353_1,0.0,1,1,0,0.0,0.0,False,False
917364_1,0.0,1,1,0,0.0,0.0,False,False
917389_1,0.0,1,1,0,0.0,0.0,False,False
917390_1,244.753,3,2,1,1.0,122.3765,False,False
917392_1,0.0,1,1,0,0.0,0.0,False,False
917398_1,0.0,1,1,0,0.0,0.0,False,False
917402_1,0.0,1,1,0,0.0,0.0,False,False
917414_1,0.0,1,1,0,0.0,0.0,False,False
917414_2,0.0,1,1,0,0.0,6419940.77,False,False
917416_1,0.0,1,1,0,0.0,0.0,False,False
917419_1,0.0,1,1,0,0.0,0.0,False,False
917423_1,0.0,1,1,0,0.0,0.0,False,False
917433_1,24.044,2,2,0,0.0,24.044,False,False
917447_1,0.0,1,1,0,0.0,0.0,False,False
917455_1,0.0,1,1,0,0.0,0.0,False,False
917460_1,26.126,2,2,0,0.0,26.126,False,False
917482_1,0.0,1,1,0,0.0,0.0,False,False
917484_1,154.335,3,3,0,1.0,77.1675,False,False
917498_1,13.759,2,2,0,0.0,13.759,False,False
9174_1,0.0,1,1,0,0.0,0.0,False,False
917502_1,0.0,1,1,0,0.0,0.0,False,False
917506_1,0.0,1,1,0,0.0,0.0,False,False
917509_1,0.0,1,1,0,0.0,0.0,False,False
917531_1,0.0,1,1,0,0.0,0.0,False,False
917532_1,0.0,1,1,0,0.0,0.0,False,False
917532_2,0.0,1,1,0,0.0,6731928.015,False,False
917534_1,38.815,2,1,1,0.0,38.815,False,False
917538_1,0.0,1,1,0,0.0,0.0,False,False
917540_1,0.0,1,1,0,0.0,0.0,False,False
917540_2,0.0,1,1,0,0.0,690285.332,False,False
91754_1,59.275,2,2,0,1.0,59.275,False,False
91754_2,65.901,3,3,0,1.0,880.0866666666666,False,False
91754_3,0.0,1,1,0,0.0,156132.239,False,False
917581_1,98.069,2,2,0,0.0,98.069,False,False
917596_1,91.648,2,2,0,0.0,91.648,False,False
917597_1,728.365,2,2,0,1.0,728.365,True,False
917604_1,0.0,1,1,0,0.0,0.0,False,False
917612_1,0.0,1,1,0,0.0,0.0,False,False
917613_1,0.0,1,1,0,0.0,0.0,False,False
917631_1,0.0,1,1,0,0.0,0.0,False,False
917631_2,91.499,2,2,0,0.0,1388623.2965,False,False
917655_1,0.0,1,1,0,0.0,0.0,False,False
91766_1,0.0,1,1,0,0.0,0.0,False,False
917670_1,0.0,1,1,0,0.0,0.0,False,False
917677_1,0.0,1,1,0,0.0,0.0,False,False
917684_1,0.0,1,0,1,0.0,0.0,False,False
917697_1,0.0,1,1,0,0.0,0.0,False,False
917717_1,113.404,3,3,0,0.0,56.702,False,False
917717_2,0.0,1,1,0,0.0,49579.385,False,False
917717_3,0.0,1,1,0,0.0,469204.731,False,False
917717_4,247.475,2,2,0,0.0,35507.0995,False,False
917730_1,0.0,1,1,0,0.0,0.0,False,False
917735_1,0.0,1,1,0,0.0,0.0,False,False
917746_1,308.249,4,4,0,1.0,102.74966666666667,True,False
917749_1,100.004,2,2,0,0.0,100.004,False,False
91774_1,60.125,2,2,0,0.0,60.125,False,False
91774_2,55.626,2,2,0,0.0,68942.8775,False,False
917752_1,0.0,1,1,0,0.0,0.0,False,False
917775_1,0.0,1,1,0,0.0,0.0,False,False
917787_1,0.0,1,1,0,0.0,0.0,False,False
917800_1,0.0,1,1,0,0.0,0.0,False,False
91780_1,0.0,1,1,0,0.0,0.0,False,False
91780_2,0.0,1,1,0,0.0,3645094.865,False,False
917816_1,0.0,1,1,0,0.0,0.0,False,False
917818_1,0.0,1,1,0,0.0,0.0,False,False
917825_1,0.0,1,1,0,0.0,0.0,False,False
917829_1,0.0,1,1,0,0.0,0.0,False,False
917830_1,103.042,2,2,0,0.0,103.042,False,False
917830_2,0.0,1,1,0,0.0,8460871.876,False,False
917845_1,0.0,1,1,0,0.0,0.0,False,False
917848_1,0.0,1,1,0,0.0,0.0,False,False
917854_1,0.0,1,1,0,0.0,0.0,False,False
917860_1,0.0,1,1,0,0.0,0.0,False,False
917873_1,0.0,1,1,0,0.0,0.0,False,False
917873_2,128.638,2,2,0,0.0,177294.642,False,False
917882_1,0.0,1,1,0,0.0,0.0,False,False
91788_1,0.0,1,1,0,0.0,0.0,False,False
917892_1,0.0,1,1,0,0.0,0.0,False,False
917897_1,286.925,3,3,0,0.0,143.4625,False,False
917899_1,0.0,1,1,0,0.0,0.0,False,False
917913_1,61.668,4,4,0,1.0,20.556,False,False
917921_1,0.0,1,1,0,0.0,0.0,False,False
917927_1,0.0,1,1,0,0.0,0.0,False,False
917927_2,0.0,1,1,0,0.0,496955.237,False,False
917928_1,0.0,1,1,0,0.0,0.0,False,False
917934_1,749.17,4,4,0,0.0,249.72333333333333,True,False
917936_1,0.0,1,1,0,0.0,0.0,False,False
917955_1,0.0,1,1,0,0.0,0.0,False,False
917961_1,0.0,1,1,0,0.0,0.0,False,False
91796_1,0.0,1,1,0,0.0,0.0,False,False
917997_1,69.558,2,2,0,0.0,69.558,False,False
917999_1,0.0,1,1,0,0.0,0.0,False,False
918002_1,106.721,3,3,0,1.0,53.3605,False,False
918003_1,871.138,2,2,0,0.0,871.138,True,False
918006_1,0.0,1,1,0,0.0,0.0,False,False
918006_2,0.0,1,1,0,0.0,81002.511,False,False
918006_3,942.384,3,3,0,1.0,208206.866,True,False
918006_4,1690.309,2,2,0,0.0,35686.0575,True,False
918006_5,0.0,1,1,0,0.0,15036.143,False,False
918006_6,0.0,1,1,0,0.0,178748.402,False,False
918019_1,0.0,1,1,0,0.0,0.0,False,False
91801_1,0.0,1,1,0,0.0,0.0,False,False
918020_1,8.005,2,1,1,0.0,8.005,False,False
918056_1,0.0,1,1,0,0.0,0.0,False,False
918056_2,0.0,1,1,0,0.0,19307.804,False,False
918056_3,0.0,1,1,0,0.0,5011.368,False,False
918056_4,0.0,1,1,0,0.0,122241.988,False,False
918066_1,0.0,1,1,0,0.0,0.0,False,False
918066_2,0.0,1,1,0,0.0,10557.088,False,False
918069_1,75.035,2,2,0,0.0,75.035,False,False
918086_1,0.0,1,1,0,0.0,0.0,False,False
918101_1,70.208,2,2,0,1.0,70.208,False,False
918129_1,0.0,1,1,0,0.0,0.0,False,False
918138_1,0.0,1,1,0,0.0,0.0,False,False
918146_1,0.0,1,1,0,0.0,0.0,False,False
918146_2,0.0,1,1,0,0.0,1729629.816,False,False
918146_3,0.0,1,1,0,0.0,4313.726,False,False
918146_4,0.0,1,1,0,0.0,191455.063,False,False
918146_5,967.554,5,3,1,1.0,100506.684,True,True
918146_6,243.909,2,2,0,0.0,11685.711,False,False
918146_7,63.267,2,2,0,1.0,168065.707,False,False
918146_8,254.884,3,3,0,1.0,7987.463333333333,False,False
918146_9,0.0,1,1,0,0.0,386184.853,False,False
918159_1,0.0,1,1,0,0.0,0.0,False,False
918159_2,0.0,1,1,0,0.0,291669.307,False,False
918159_3,0.0,1,1,0,0.0,325314.624,False,False
918162_1,0.0,1,1,0,0.0,0.0,False,False
918163_1,0.0,1,1,0,0.0,0.0,False,False
918172_1,0.0,1,1,0,0.0,0.0,False,False
918175_1,0.0,1,1,0,0.0,0.0,False,False
918194_1,143.696,2,2,0,0.0,143.696,False,False
918202_1,0.0,1,1,0,0.0,0.0,False,False
918217_1,0.0,1,1,0,0.0,0.0,False,False
918222_1,215.152,4,4,0,1.0,71.71733333333333,False,False
918223_1,0.0,1,1,0,0.0,0.0,False,False
918223_2,0.0,1,1,0,0.0,5413.003,False,False
918228_1,149.424,5,5,0,1.0,37.356,False,False
918228_2,453.795,4,4,0,0.0,1621603.7585,True,False
918235_1,0.0,1,1,0,0.0,0.0,False,False
918240_1,0.0,1,1,0,0.0,0.0,False,False
918240_2,0.0,1,1,0,0.0,266333.528,False,False
918245_1,0.0,1,1,0,0.0,0.0,False,False
918265_1,46.501,3,3,0,1.0,23.2505,False,False
918278_1,0.0,1,1,0,0.0,0.0,False,False
918290_1,211.02,8,8,0,2.0,30.145714285714288,False,False
91830_1,63.223,2,1,1,0.0,63.223,False,False
918310_1,0.0,1,1,0,0.0,0.0,False,False
918337_1,0.0,1,1,0,0.0,0.0,False,False
918337_2,276.109,3,3,0,1.0,89317.92233333332,False,False
918346_1,0.0,1,1,0,0.0,0.0,False,False
918354_1,48.732,2,2,0,1.0,48.732,False,False
918354_2,0.0,1,1,0,0.0,35645.223,False,False
918354_3,0.0,1,1,0,0.0,23278.115,False,False
918354_4,0.0,1,1,0,0.0,373550.211,False,False
918357_1,0.0,1,1,0,0.0,0.0,False,False
918364_1,0.0,1,1,0,0.0,0.0,False,False
918364_2,0.0,1,1,0,0.0,27441.832,False,False
918365_1,0.0,1,1,0,0.0,0.0,False,False
918367_1,0.0,1,1,0,0.0,0.0,False,False
918368_1,70.555,2,2,0,0.0,70.555,False,False
918406_1,0.0,1,1,0,0.0,0.0,False,False
918406_2,0.0,1,1,0,0.0,37434.406,False,False
918437_1,0.0,1,1,0,0.0,0.0,False,False
918452_1,0.0,1,1,0,0.0,0.0,False,False
918453_1,0.0,1,1,0,0.0,0.0,False,False
91845_1,0.0,1,1,0,0.0,0.0,False,False
918462_1,0.0,1,1,0,0.0,0.0,False,False
918469_1,24.412,2,2,0,0.0,24.412,False,False
918485_1,0.0,1,1,0,0.0,0.0,False,False
918499_1,0.0,1,1,0,0.0,0.0,False,False
918502_1,0.0,1,1,0,0.0,0.0,False,False
918511_1,0.0,1,1,0,0.0,0.0,False,False
918517_1,0.0,1,1,0,0.0,0.0,False,False
918522_1,0.0,1,1,0,0.0,0.0,False,False
918546_1,0.0,1,1,0,0.0,0.0,False,False
918564_1,0.0,1,1,0,0.0,0.0,False,False
918569_1,0.0,1,1,0,0.0,0.0,False,False
918572_1,0.0,1,1,0,0.0,0.0,False,False
918574_1,0.0,1,1,0,0.0,0.0,False,False
918580_1,534.821,2,2,0,1.0,534.821,True,False
918594_1,0.0,1,1,0,0.0,0.0,False,False
918635_1,0.0,1,1,0,0.0,0.0,False,False
918638_1,0.0,1,1,0,0.0,0.0,False,False
918638_2,0.0,1,1,0,0.0,4360607.059,False,False
918645_1,0.0,1,1,0,0.0,0.0,False,False
918646_1,0.0,1,1,0,0.0,0.0,False,False
918653_1,679.345,2,2,0,1.0,679.345,True,False
918666_1,154.736,2,2,0,1.0,154.736,False,False
918671_1,0.0,1,1,0,0.0,0.0,False,False
918677_1,0.0,1,1,0,0.0,0.0,False,False
918682_1,0.0,1,1,0,0.0,0.0,False,False
918685_1,33.366,3,3,0,1.0,16.683,False,False
918699_1,0.0,1,1,0,0.0,0.0,False,False
918700_1,0.0,1,1,0,0.0,0.0,False,False
918720_1,0.0,1,1,0,0.0,0.0,False,False
91872_1,0.0,1,1,0,0.0,0.0,False,False
91872_2,0.0,1,1,0,0.0,3392040.853,False,False
918733_1,0.0,1,1,0,0.0,0.0,False,False
918738_1,0.0,1,1,0,0.0,0.0,False,False
918743_1,10.956,2,2,0,0.0,10.956,False,False
918803_1,0.0,1,1,0,0.0,0.0,False,False
918808_1,0.0,1,1,0,0.0,0.0,False,False
918817_1,0.0,1,1,0,0.0,0.0,False,False
918820_1,50.622,2,2,0,1.0,50.622,False,False
918837_1,0.0,1,1,0,0.0,0.0,False,False
918839_1,0.0,1,1,0,0.0,0.0,False,False
918850_1,0.0,1,1,0,0.0,0.0,False,False
918866_1,0.0,1,1,0,0.0,0.0,False,False
918868_1,173.312,3,3,0,1.0,86.656,False,False
918868_2,0.0,1,1,0,0.0,5005.624,False,False
918868_3,0.0,1,1,0,0.0,2587262.029,False,False
918868_4,0.0,1,1,0,0.0,1726540.589,False,False
918868_5,669.18,2,2,0,1.0,247490.469,True,False
918869_1,36.63,2,2,0,0.0,36.63,False,False
918869_2,0.0,1,1,0,0.0,1034049.513,False,False
91886_1,0.0,1,1,0,0.0,0.0,False,False
91886_2,0.0,1,1,0,0.0,7421.605,False,False
918871_1,153.897,4,4,0,1.0,51.299,False,False
918872_1,0.0,1,1,0,0.0,0.0,False,False
918881_1,0.0,1,1,0,0.0,0.0,False,False
9188_1,425.464,4,4,0,1.0,141.82133333333334,True,False
9188_2,278.176,4,4,0,0.0,8475.34175,False,False
9188_3,0.0,1,1,0,0.0,183167.751,False,False
9188_4,0.0,1,1,0,0.0,101461.693,False,False
9188_5,0.0,1,1,0,0.0,7693.848,False,False
9188_6,0.0,1,1,0,0.0,1284080.853,False,False
918913_1,0.0,1,1,0,0.0,0.0,False,False
918924_1,0.0,1,1,0,0.0,0.0,False,False
918943_1,172.899,3,3,0,0.0,86.4495,False,False
918943_2,0.0,1,1,0,0.0,2587645.157,False,False
918983_1,56.359,2,2,0,1.0,56.359,False,False
918994_1,0.0,1,1,0,0.0,0.0,False,False
918999_1,191.856,2,2,0,1.0,191.856,False,False
918_1,45.917,3,1,2,0.0,22.9585,False,False
918_2,0.0,1,1,0,0.0,14884.046,False,False
919037_1,0.0,1,1,0,0.0,0.0,False,False
91903_1,0.0,1,1,0,0.0,0.0,False,False
919060_1,0.0,1,1,0,0.0,0.0,False,False
919074_1,0.0,1,1,0,0.0,0.0,False,False
919076_1,32.284,2,2,0,0.0,32.284,False,False
91907_1,0.0,1,1,0,0.0,0.0,False,False
919096_1,0.0,1,1,0,0.0,0.0,False,False
919119_1,0.0,1,1,0,0.0,0.0,False,False
919122_1,0.0,1,1,0,0.0,0.0,False,False
919123_1,0.0,1,1,0,0.0,0.0,False,False
919129_1,0.0,1,1,0,0.0,0.0,False,False
919152_1,0.0,1,1,0,0.0,0.0,False,False
919199_1,0.0,1,1,0,0.0,0.0,False,False
919217_1,42.225,2,2,0,1.0,42.225,False,False
919225_1,0.0,1,1,0,0.0,0.0,False,False
91922_1,322.107,2,2,0,0.0,322.107,True,False
919244_1,0.0,1,1,0,0.0,0.0,False,False
919248_1,0.0,1,1,0,0.0,0.0,False,False
919262_1,0.0,1,1,0,0.0,0.0,False,False
919264_1,0.0,1,1,0,0.0,0.0,False,False
91926_1,0.0,1,1,0,0.0,0.0,False,False
91926_2,207.53,2,2,0,0.0,2335.855,False,False
919273_1,0.0,1,1,0,0.0,0.0,False,False
919277_1,0.0,1,1,0,0.0,0.0,False,False
919278_1,3474.61,44,36,8,0.0,80.80488372093023,True,False
919280_1,1561.868,2,2,0,1.0,1561.868,True,False
919286_1,0.0,1,1,0,0.0,0.0,False,False
919296_1,0.0,1,1,0,0.0,0.0,False,False
919300_1,216.716,2,2,0,1.0,216.716,False,False
919307_1,0.0,1,1,0,0.0,0.0,False,False
919319_1,0.0,1,1,0,0.0,0.0,False,False
91933_1,0.0,1,1,0,0.0,0.0,False,False
919347_1,0.0,1,1,0,0.0,0.0,False,False
919347_2,0.0,1,1,0,0.0,605398.131,False,False
919347_3,0.0,1,1,0,0.0,604815.957,False,False
919347_4,0.0,1,1,0,0.0,616587.003,False,False
919347_5,0.0,1,1,0,0.0,5013765.878,False,False
919347_6,16.91,2,2,0,1.0,944.3815,False,False
919347_7,0.0,1,0,0,0.0,2394.896,False,True
919386_1,0.0,1,1,0,0.0,0.0,False,False
919386_2,70.57,2,2,0,0.0,71135.643,False,False
91938_1,0.0,1,1,0,0.0,0.0,False,False
919402_1,0.0,1,1,0,0.0,0.0,False,False
919416_1,131.4,2,2,0,0.0,131.4,False,False
919429_1,0.0,1,1,0,0.0,0.0,False,False
919431_1,0.0,1,1,0,0.0,0.0,False,False
919434_1,0.0,1,1,0,0.0,0.0,False,False
919436_1,0.0,1,1,0,0.0,0.0,False,False
919437_1,0.0,1,1,0,0.0,0.0,False,False
919447_1,0.0,1,1,0,0.0,0.0,False,False
919456_1,0.0,1,1,0,0.0,0.0,False,False
919464_1,360.987,2,2,0,1.0,360.987,True,False
919464_2,0.0,1,1,0,0.0,67463.263,False,False
919469_1,0.0,1,1,0,0.0,0.0,False,False
919470_1,0.0,1,1,0,0.0,0.0,False,False
919470_2,94.196,2,1,1,0.0,2926.8975,False,False
919487_1,0.0,1,1,0,0.0,0.0,False,False
919496_1,0.0,1,1,0,0.0,0.0,False,False
919513_1,0.0,1,1,0,0.0,0.0,False,False
919528_1,0.0,1,1,0,0.0,0.0,False,False
919532_1,0.0,1,1,0,0.0,0.0,False,False
919544_1,1632.027,2,2,0,0.0,1632.027,True,False
919553_1,0.0,1,1,0,0.0,0.0,False,False
919576_1,0.0,1,1,0,0.0,0.0,False,False
919583_1,0.0,1,1,0,0.0,0.0,False,False
919592_1,32.116,2,2,0,1.0,32.116,False,False
919604_1,0.0,1,1,0,0.0,0.0,False,False
919613_1,0.0,1,1,0,0.0,0.0,False,False
919621_1,0.0,1,1,0,0.0,0.0,False,False
919628_1,0.0,1,1,0,0.0,0.0,False,False
919648_1,0.0,1,1,0,0.0,0.0,False,False
919656_1,56.362,2,2,0,1.0,56.362,False,False
919667_1,290.314,7,7,0,0.0,48.385666666666665,False,False
919700_1,1713.146,6,6,0,1.0,342.6292,True,False
919702_1,1630.602,3,3,0,1.0,815.301,True,False
919702_2,0.0,1,1,0,0.0,252307.954,False,False
919708_1,1571.607,6,5,1,1.0,314.32140000000004,True,False
919709_1,22.538,2,2,0,0.0,22.538,False,False
919711_1,0.0,1,1,0,0.0,0.0,False,False
919711_2,0.0,1,1,0,0.0,2242386.761,False,False
919716_1,0.0,1,1,0,0.0,0.0,False,False
919730_1,0.0,1,1,0,0.0,0.0,False,False
91973_1,7.986,2,2,0,1.0,7.986,False,False
919745_1,0.0,1,1,0,0.0,0.0,False,False
919749_1,0.0,1,1,0,0.0,0.0,False,False
919764_1,0.0,1,1,0,0.0,0.0,False,False
919771_1,65.656,2,2,0,1.0,65.656,False,False
919776_1,16.863,2,2,0,0.0,16.863,False,False
919804_1,0.0,1,1,0,0.0,0.0,False,False
919815_1,0.0,1,1,0,0.0,0.0,False,False
919819_1,0.0,1,1,0,0.0,0.0,False,False
919827_1,0.0,1,1,0,0.0,0.0,False,False
91984_1,0.0,1,1,0,0.0,0.0,False,False
919861_1,0.0,1,1,0,0.0,0.0,False,False
919886_1,0.0,1,1,0,0.0,0.0,False,False
919887_1,0.0,1,1,0,0.0,0.0,False,False
919887_2,0.0,1,1,0,0.0,85441.828,False,False
919887_3,435.792,4,4,0,1.0,2083.093,True,False
919895_1,0.0,1,1,0,0.0,0.0,False,False
919896_1,0.0,1,1,0,0.0,0.0,False,False
91989_1,0.0,1,1,0,0.0,0.0,False,False
919905_1,0.0,1,1,0,0.0,0.0,False,False
919905_2,0.0,1,1,0,0.0,952934.831,False,False
919905_3,0.0,1,1,0,0.0,4751361.78,False,False
919908_1,0.0,1,1,0,0.0,0.0,False,False
919916_1,0.0,1,1,0,0.0,0.0,False,False
919929_1,0.0,1,1,0,0.0,0.0,False,False
919929_2,0.0,1,1,0,0.0,5395040.782,False,False
919945_1,0.0,1,1,0,0.0,0.0,False,False
919945_2,0.0,1,1,0,0.0,9885377.464,False,False
919953_1,0.0,1,1,0,0.0,0.0,False,False
919958_1,313.219,3,3,0,0.0,156.6095,True,False
919959_1,0.0,1,1,0,0.0,0.0,False,False
919981_1,0.0,1,1,0,0.0,0.0,False,False
919981_2,0.0,1,1,0,0.0,39061.676,False,False
920053_1,0.0,1,1,0,0.0,0.0,False,False
920058_1,0.0,1,1,0,0.0,0.0,False,False
920060_1,0.0,1,1,0,0.0,0.0,False,False
920070_1,84.757,2,2,0,0.0,84.757,False,False
